year,lat,lon,coordinateUncertaintyInMeters,coordinatePrecision,scientificNameID,scientificName,speciesKey,species,iucnRedListCategory
2021,70.047551,25.021602,100.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2020,42.582512,25.910382,,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2019,44.893172,28.583032,,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2020,8.720739,80.234172,,,,"Canis aureus naria Wroughton, 1916",5219219,Canis aureus,
2020,42.535093,23.131985,,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2018,42.443771,23.112168,,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2019,42.275078,24.28418,,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2021,45.752655,27.324384,4.0,,,"Canis aureus moreotica I.Geoffroy Saint-Hilaire, 1835",5219219,Canis aureus,
2021,28.486683,77.274834,115.0,,,"Canis aureus indicus Hodgson, 1833",5219219,Canis aureus,
2021,45.752592,27.324642,8.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2021,39.189888,23.298083,28151.0,,,"Canis aureus moreotica I.Geoffroy Saint-Hilaire, 1835",5219219,Canis aureus,
2020,37.91752,28.832444,191.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2021,31.769186,35.200372,197.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2018,46.366843,16.300772,122.0,,,"Canis aureus moreotica I.Geoffroy Saint-Hilaire, 1835",5219219,Canis aureus,
2021,12.835218,80.20108,2906.0,,,"Canis aureus indicus Hodgson, 1833",5219219,Canis aureus,
2016,32.502364,35.545914,436.0,,,"Canis aureus syriacus Hemprich & Ehrenberg, 1833",5219219,Canis aureus,
2021,41.006084,19.492044,244.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2018,32.515061,35.547992,878.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2021,45.752553,27.324742,8.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2013,33.742164,35.658216,15.0,,,"Canis aureus Linnaeus, 1758",5219219,Canis aureus,LC
2021,39.042398,23.235075,28151.0,,,"Canis aureus moreotica I.Geoffroy Saint-Hilaire, 1835",5219219,Canis aureus,
2021,39.165528,23.244446,28151.0,,,"Canis aureus moreotica I.Geoffroy Saint-Hilaire, 1835",5219219,Canis aureus,
