year,lat,lon,coordinateUncertaintyInMeters,coordinatePrecision,scientificNameID,scientificName,speciesKey,species,iucnRedListCategory
2009,46.3274,5.92531,5000.0,,,"Glis glis (Linnaeus, 1766)",5706486,Glis glis,LC
1983,46.42065,5.80002,5000.0,,,"Glis glis (Linnaeus, 1766)",5706486,Glis glis,LC
2018,47.31002,6.24378,5000.0,,,"Glis glis (Linnaeus, 1766)",5706486,Glis glis,LC
2015,47.4036,6.11675,5000.0,,,"Glis glis (Linnaeus, 1766)",5706486,Glis glis,LC
2015,47.1405,5.83744,5000.0,,,"Glis glis (Linnaeus, 1766)",5706486,Glis glis,LC
2001,47.22716,5.97426,5000.0,,,"Glis glis (Linnaeus, 1766)",5706486,Glis glis,LC
2015,47.1405,5.83744,5000.0,,,"Glis glis (Linnaeus, 1766)",5706486,Glis glis,LC
2004,47.22369,6.10632,5000.0,,,"Glis glis (Linnaeus, 1766)",5706486,Glis glis,LC
2013,46.60375,5.67872,5000.0,,,"Glis glis (Linnaeus, 1766)",5706486,Glis glis,LC
1972,47.4104,5.85173,5000.0,,,"Glis glis (Linnaeus, 1766)",5706486,Glis glis,LC
2018,47.22369,6.10632,5000.0,,,"Glis glis (Linnaeus, 1766)",5706486,Glis glis,LC
2015,46.69673,5.55236,5000.0,,,"Glis glis (Linnaeus, 1766)",5706486,Glis glis,LC
2000,47.22716,5.97426,5000.0,,,"Glis glis (Linnaeus, 1766)",5706486,Glis glis,LC
2012,47.13719,5.96929,5000.0,,,"Glis glis (Linnaeus, 1766)",5706486,Glis glis,LC
1990,46.69673,5.55236,5000.0,,,"Glis glis (Linnaeus, 1766)",5706486,Glis glis,LC
1990,47.31002,6.24378,5000.0,,,"Glis glis (Linnaeus, 1766)",5706486,Glis glis,LC
2016,47.4104,5.85173,5000.0,,,"Glis glis (Linnaeus, 1766)",5706486,Glis glis,LC
2007,46.69374,5.68316,5000.0,,,"Glis glis (Linnaeus, 1766)",5706486,Glis glis,LC
2016,47.31002,6.24378,5000.0,,,"Glis glis (Linnaeus, 1766)",5706486,Glis glis,LC
2015,47.74785,6.6712,5000.0,,,"Glis glis (Linnaeus, 1766)",5706486,Glis glis,LC
2017,46.69673,5.55236,5000.0,,,"Glis glis (Linnaeus, 1766)",5706486,Glis glis,LC
2004,47.22716,5.97426,5000.0,,,"Glis glis (Linnaeus, 1766)",5706486,Glis glis,LC
