year,lat,lon,coordinateUncertaintyInMeters,coordinatePrecision,scientificNameID,scientificName,speciesKey,species,iucnRedListCategory
2010,32.6,35.45,,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2010,32.72,35.5,,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2010,32.6,35.45,,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2010,32.72,35.5,,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2013,32.44,35.047,,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2011,32.69,35.39,,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2014,31.78,35.15,,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2008,38.66275,-0.548054,15.0,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2019,44.82756,4.55465,5000.0,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2001,45.81299,-0.58309,5000.0,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
1989,43.12195,1.82712,5000.0,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
1992,43.01685,1.81908,5000.0,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
1989,43.11057,1.91643,5000.0,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
1985,44.32449,0.22657,5000.0,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2013,44.47175,4.28728,5000.0,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2019,44.82373,4.47757,5000.0,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2017,44.64969,4.58413,5000.0,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
1980,43.09852,1.29053,5000.0,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
1985,42.09917,9.29167,5000.0,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
1980,43.05158,1.49702,5000.0,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
1980,43.0186,1.56684,5000.0,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
1984,44.37593,0.4037,5000.0,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
1992,43.01231,1.93438,5000.0,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
1981,37.258,61.279,,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
1981,37.258,61.279,,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2017,44.67518,4.60193,5000.0,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2009,45.41715,-0.35736,5000.0,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2013,44.39357,4.17027,5000.0,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2021,43.321014,3.301151,39.0,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2019,46.01883,8.95589,3535.0,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2019,46.01883,8.95589,3535.0,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2011,45.83807,9.01525,3535.0,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2013,39.7702,2.9167,7294.52,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2006,39.492733,-0.363887,1400.0,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
1978,40.57564,8.31642,10.0,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
1976,41.74887,8.87009,1000.0,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
1970,41.246938,1.255318,3807.89,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
1976,42.682008,2.739564,1000.0,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
1969,41.4894,0.8784,6107.37,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2002,41.627444,0.615434,23107.79,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
1976,42.617648,3.004373,4410.0,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
1976,42.777464,2.829585,10.0,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
1976,42.691279,2.76744,1000.0,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
1973,41.707889,1.631808,165110.17,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
1971,41.707889,1.631808,165110.17,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2010,39.5654,2.9007,6888.4,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2010,39.62,2.8324,3551.06,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2010,39.4555,3.1506,11825.82,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2010,39.4555,3.1506,11825.82,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2010,39.525,3.2329,500.0,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2010,39.5654,2.9007,6888.4,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2010,39.696805,2.70163,232.36,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2010,39.696805,2.70163,232.36,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2010,39.5465,2.9273,250.0,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
1992,43.38082,-4.25068,500.0,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2011,39.6492,3.0249,5748.91,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2010,39.4555,3.1506,11825.82,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2010,39.4555,3.1506,11825.82,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2011,39.6134,2.8793,52392.75,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2010,39.4555,3.1506,11825.82,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2017,43.824006,11.232906,,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2017,43.823988,11.23333,,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2017,42.336857,13.453525,232.0,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2018,41.886197,12.431681,6.0,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
1985,44.37995,0.27917,5000.0,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2017,45.644832,11.30248,5598.0,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2021,39.173735,26.507108,8.0,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2019,39.573139,2.618992,2.0,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2020,41.514,1.808,707.0,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2020,41.352,1.775,707.0,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2017,45.020478,8.518333,,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2021,45.139403,7.967554,2.0,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2017,45.276219,9.761788,2.0,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2019,45.126027,10.053412,4.0,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2013,41.238987,9.188079,500.0,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
1959,39.9,9.516667,1000.0,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
1959,39.9,9.516667,1000.0,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2017,44.86289,10.765158,,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2020,45.110842,9.865651,147.0,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2020,42.275426,27.74723,4.0,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2019,41.546,2.347,707.0,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2019,41.259,1.55,707.0,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2020,41.870327,12.602745,14.0,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2019,41.877745,12.213598,1395.0,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2020,42.196689,12.227437,87222.0,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2018,37.122395,-6.490861,25.0,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2019,39.573159,2.618893,10.0,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2017,39.549751,-6.039191,10.0,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2008,39.845054,-5.682163,100.0,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2019,40.80028,-3.761759,10.0,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2018,42.39275,-2.358828,10.0,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2016,39.642696,2.645544,10.0,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2013,42.616922,-1.576619,1000.0,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2009,44.691314,4.708715,278.0,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2020,42.46831,9.474765,15.0,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2020,44.003046,10.230572,17.0,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2013,30.46,48.2483,,,,BOLD:AEB4016,2435506,Suncus etruscus,
2015,41.879439,2.128035,27723.0,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2017,41.830659,2.094149,27723.0,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2010,44.757358,8.071955,31.0,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2011,44.26685,0.55689,5000.0,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2020,34.655623,32.732079,2104.0,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2018,39.061804,9.009946,,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2015,44.59974,6.46628,5000.0,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2015,44.59974,6.46628,5000.0,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2012,44.512706,3.337267,4.0,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2005,44.512455,3.336881,4076.0,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2014,39.164428,8.522885,1000.0,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2008,39.825503,9.486744,200.0,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2018,41.465,0.863,707.0,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2018,41.962,2.826,707.0,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2018,42.223,3.104,707.0,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2018,41.231,1.479,707.0,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2018,40.955,0.583,707.0,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2018,40.913206,9.730981,500.0,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2017,43.93134,4.34217,4928.0,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2017,43.16893,6.24256,6769.0,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2017,43.20653,5.552,2500.0,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2017,44.4949,0.51872,3464.0,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2017,43.03959,2.98118,4461.0,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
1974,43.62721,4.76527,2500.0,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
2017,43.47027,5.95838,4491.0,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
1974,43.62619,4.82719,2500.0,,,"Suncus etruscus (Savi, 1822)",2435506,Suncus etruscus,LC
