year,lat,lon,coordinateUncertaintyInMeters,coordinatePrecision,scientificNameID,scientificName,speciesKey,species,iucnRedListCategory
2021,41.8,2.838,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,42.205,3.079,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,42.116,1.023,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,41.989,3.019,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,41.998,3.152,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,41.879,2.259,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,42.052,2.874,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,41.7,2.61,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,42.25,3.249,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,41.881,2.874,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,42.087,0.891,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,41.726,2.418,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,41.824,2.188,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,41.827,3.055,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,41.853,2.453,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,41.853,2.501,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,42.123,2.45,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,41.828,1.032,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,41.49,2.096,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,41.935,3.139,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,41.741,1.924,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,41.233,0.978,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,41.163,0.623,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,40.648,0.535,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,41.472,2.12,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,42.095,0.866,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,41.615,1.998,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,41.327,1.943,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,41.827,2.778,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,41.768,1.96,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,42.099,1.084,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
2021,41.509,2.264,707.0,,,"Genetta genetta (Linnaeus, 1758)",5219362,Genetta genetta,LC
