year,lat,lon,coordinateUncertaintyInMeters,coordinatePrecision,scientificNameID,scientificName,speciesKey,species,iucnRedListCategory
2021,47.905769,16.292608,26775.0,,,"Spermophilus citellus (Linnaeus, 1766)",2437304,Spermophilus citellus,EN
2021,47.815505,16.245002,26775.0,,,"Spermophilus citellus (Linnaeus, 1766)",2437304,Spermophilus citellus,EN
2021,47.948779,16.28717,26775.0,,,"Spermophilus citellus (Linnaeus, 1766)",2437304,Spermophilus citellus,EN
2021,47.680479,16.957216,26807.0,,,"Spermophilus citellus (Linnaeus, 1766)",2437304,Spermophilus citellus,EN
2020,44.512193,28.454411,27317.0,,,"Spermophilus citellus (Linnaeus, 1766)",2437304,Spermophilus citellus,EN
2006,43.668813,28.577228,27443.0,,,"Spermophilus citellus (Linnaeus, 1766)",2437304,Spermophilus citellus,EN
2021,44.4401,28.652946,27317.0,,,"Spermophilus citellus (Linnaeus, 1766)",2437304,Spermophilus citellus,EN
2018,46.866117,17.963955,26935.0,,,"Spermophilus citellus (Linnaeus, 1766)",2437304,Spermophilus citellus,EN
2010,49.087538,16.188586,26582.0,,,"Spermophilus citellus (Linnaeus, 1766)",2437304,Spermophilus citellus,EN
2014,44.965473,28.964998,27253.0,,,"Spermophilus citellus (Linnaeus, 1766)",2437304,Spermophilus citellus,EN
2020,48.542787,26.72046,26679.0,,,"Spermophilus citellus (Linnaeus, 1766)",2437304,Spermophilus citellus,EN
2015,44.767821,28.075197,27285.0,,,"Spermophilus citellus (Linnaeus, 1766)",2437304,Spermophilus citellus,EN
2019,48.238474,16.432108,26711.0,,,"Spermophilus citellus (Linnaeus, 1766)",2437304,Spermophilus citellus,EN
2020,40.716732,26.069998,27908.0,,,"Spermophilus citellus (Linnaeus, 1766)",2437304,Spermophilus citellus,EN
2017,48.234694,16.832074,26711.0,,,"Spermophilus citellus (Linnaeus, 1766)",2437304,Spermophilus citellus,EN
2011,48.125315,16.264637,26743.0,,,"Spermophilus citellus (Linnaeus, 1766)",2437304,Spermophilus citellus,EN
2011,44.827754,20.936231,27253.0,,,"Spermophilus citellus (Linnaeus, 1766)",2437304,Spermophilus citellus,EN
2010,48.106208,16.352523,26743.0,,,"Spermophilus citellus (Linnaeus, 1766)",2437304,Spermophilus citellus,EN
2010,48.311971,28.563595,,,,"Spermophilus citellus (Linnaeus, 1766)",2437304,Spermophilus citellus,EN
2010,48.309676,28.734084,,,,"Spermophilus citellus (Linnaeus, 1766)",2437304,Spermophilus citellus,EN
2010,48.65166,28.306589,,,,"Spermophilus citellus (Linnaeus, 1766)",2437304,Spermophilus citellus,EN
2010,48.458751,28.524405,,,,"Spermophilus citellus (Linnaeus, 1766)",2437304,Spermophilus citellus,EN
2016,48.462443,26.543112,,,,"Spermophilus citellus (Linnaeus, 1766)",2437304,Spermophilus citellus,EN
1963,41.15,27.8,1000.0,,,"Spermophilus citellus (Linnaeus, 1766)",2437304,Spermophilus citellus,EN
1963,41.15,27.8,1000.0,,,"Spermophilus citellus (Linnaeus, 1766)",2437304,Spermophilus citellus,EN
