year,lat,lon,coordinateUncertaintyInMeters,coordinatePrecision,scientificNameID,scientificName,speciesKey,species,iucnRedListCategory
2018,66.705634,27.436727,1.0,,,"Nyctereutes procyonoides (Gray, 1834)",2434552,Nyctereutes procyonoides,LC
2016,60.136804,24.682374,1.0,,,"Nyctereutes procyonoides (Gray, 1834)",2434552,Nyctereutes procyonoides,LC
2013,60.154874,24.87559,1.0,,,"Nyctereutes procyonoides (Gray, 1834)",2434552,Nyctereutes procyonoides,LC
2020,60.888438,24.695829,100000.0,,,"Nyctereutes procyonoides (Gray, 1834)",2434552,Nyctereutes procyonoides,LC
2020,60.110161,25.018642,50000.0,,,"Nyctereutes procyonoides (Gray, 1834)",2434552,Nyctereutes procyonoides,LC
2018,60.236166,24.256158,1.0,,,"Nyctereutes procyonoides (Gray, 1834)",2434552,Nyctereutes procyonoides,LC
2021,60.254572,25.030769,1.0,,,"Nyctereutes procyonoides (Gray, 1834)",2434552,Nyctereutes procyonoides,LC
2020,60.110161,25.018642,50000.0,,,"Nyctereutes procyonoides (Gray, 1834)",2434552,Nyctereutes procyonoides,LC
2018,62.40071,30.090179,1.0,,,"Nyctereutes procyonoides (Gray, 1834)",2434552,Nyctereutes procyonoides,LC
2015,60.188479,24.951629,1.0,,,"Nyctereutes procyonoides (Gray, 1834)",2434552,Nyctereutes procyonoides,LC
2020,60.174186,24.645539,1.0,,,"Nyctereutes procyonoides (Gray, 1834)",2434552,Nyctereutes procyonoides,LC
2016,60.391374,23.93784,100000.0,,,"Nyctereutes procyonoides (Gray, 1834)",2434552,Nyctereutes procyonoides,LC
2021,60.788924,22.551291,100000.0,,,"Nyctereutes procyonoides (Gray, 1834)",2434552,Nyctereutes procyonoides,LC
2021,60.189901,24.688112,1.0,,,"Nyctereutes procyonoides (Gray, 1834)",2434552,Nyctereutes procyonoides,LC
2017,60.207615,25.094391,1.0,,,"Nyctereutes procyonoides (Gray, 1834)",2434552,Nyctereutes procyonoides,LC
2017,61.493988,25.658215,1.0,,,"Nyctereutes procyonoides (Gray, 1834)",2434552,Nyctereutes procyonoides,LC
2013,60.146226,24.752927,1.0,,,"Nyctereutes procyonoides (Gray, 1834)",2434552,Nyctereutes procyonoides,LC
2013,60.13132,24.720692,50000.0,,,"Nyctereutes procyonoides (Gray, 1834)",2434552,Nyctereutes procyonoides,LC
2020,66.567463,26.970569,1.0,,,"Nyctereutes procyonoides (Gray, 1834)",2434552,Nyctereutes procyonoides,LC
2020,60.193331,21.824758,1000.0,,,"Nyctereutes procyonoides (Gray, 1834)",2434552,Nyctereutes procyonoides,LC
2020,60.223605,22.248882,100.0,,,"Nyctereutes procyonoides (Gray, 1834)",2434552,Nyctereutes procyonoides,LC
2020,60.319223,24.218007,100.0,,,"Nyctereutes procyonoides (Gray, 1834)",2434552,Nyctereutes procyonoides,LC
2019,63.443596,27.257048,1000.0,,,"Nyctereutes procyonoides (Gray, 1834)",2434552,Nyctereutes procyonoides,LC
2018,60.735568,24.925439,100.0,,,"Nyctereutes procyonoides (Gray, 1834)",2434552,Nyctereutes procyonoides,LC
2020,61.369898,23.451578,100.0,,,"Nyctereutes procyonoides (Gray, 1834)",2434552,Nyctereutes procyonoides,LC
2018,60.970951,25.390269,100.0,,,"Nyctereutes procyonoides (Gray, 1834)",2434552,Nyctereutes procyonoides,LC
2020,61.37325,23.452022,1000.0,,,"Nyctereutes procyonoides (Gray, 1834)",2434552,Nyctereutes procyonoides,LC
2020,60.52035,26.305029,100.0,,,"Nyctereutes procyonoides (Gray, 1834)",2434552,Nyctereutes procyonoides,LC
2019,60.034525,23.623311,1000.0,,,"Nyctereutes procyonoides (Gray, 1834)",2434552,Nyctereutes procyonoides,LC
2019,60.96562,26.296343,1000.0,,,"Nyctereutes procyonoides (Gray, 1834)",2434552,Nyctereutes procyonoides,LC
2018,60.175065,22.204358,1000.0,,,"Nyctereutes procyonoides (Gray, 1834)",2434552,Nyctereutes procyonoides,LC
2018,60.193686,21.833837,100.0,,,"Nyctereutes procyonoides (Gray, 1834)",2434552,Nyctereutes procyonoides,LC
2018,61.599294,23.001455,1000.0,,,"Nyctereutes procyonoides (Gray, 1834)",2434552,Nyctereutes procyonoides,LC
2018,60.504944,24.958483,1000.0,,,"Nyctereutes procyonoides (Gray, 1834)",2434552,Nyctereutes procyonoides,LC
2020,55.136339,9.384259,1000.0,,,"Nyctereutes procyonoides (Gray, 1834)",2434552,Nyctereutes procyonoides,LC
2022,56.443317,9.771102,,,,"Nyctereutes procyonoides (Gray, 1834)",2434552,Nyctereutes procyonoides,LC
2021,55.12827,9.380375,1000.0,,,"Nyctereutes procyonoides (Gray, 1834)",2434552,Nyctereutes procyonoides,LC
2020,57.420522,10.282075,20.0,,,"Nyctereutes procyonoides (Gray, 1834)",2434552,Nyctereutes procyonoides,LC
2019,60.198612,25.066353,100.0,,,"Nyctereutes procyonoides (Gray, 1834)",2434552,Nyctereutes procyonoides,LC
2019,62.039108,21.263385,1000.0,,,"Nyctereutes procyonoides (Gray, 1834)",2434552,Nyctereutes procyonoides,LC
2019,62.144633,25.711602,100.0,,,"Nyctereutes procyonoides (Gray, 1834)",2434552,Nyctereutes procyonoides,LC
2019,61.478074,21.365023,1000.0,,,"Nyctereutes procyonoides (Gray, 1834)",2434552,Nyctereutes procyonoides,LC
2019,61.255012,27.705194,25000.0,,,"Nyctereutes procyonoides (Gray, 1834)",2434552,Nyctereutes procyonoides,LC
2021,60.24261,21.964647,5000.0,,,"Nyctereutes procyonoides (Gray, 1834)",2434552,Nyctereutes procyonoides,LC
2021,62.18548,27.844468,1.0,,,"Nyctereutes procyonoides (Gray, 1834)",2434552,Nyctereutes procyonoides,LC
2021,59.98892,24.437308,1000.0,,,"Nyctereutes procyonoides (Gray, 1834)",2434552,Nyctereutes procyonoides,LC
2020,60.052925,23.687054,1.0,,,"Nyctereutes procyonoides (Gray, 1834)",2434552,Nyctereutes procyonoides,LC
2019,60.042905,23.631379,1.0,,,"Nyctereutes procyonoides (Gray, 1834)",2434552,Nyctereutes procyonoides,LC
2021,60.160822,24.385365,10000.0,,,"Nyctereutes procyonoides (Gray, 1834)",2434552,Nyctereutes procyonoides,LC
1998,61.142992,21.552152,5000.0,,,"Nyctereutes procyonoides (Gray, 1834)",2434552,Nyctereutes procyonoides,LC
2021,60.270592,24.838757,1000.0,,,"Nyctereutes procyonoides (Gray, 1834)",2434552,Nyctereutes procyonoides,LC
2021,60.830171,21.388195,1.0,,,"Nyctereutes procyonoides (Gray, 1834)",2434552,Nyctereutes procyonoides,LC
2019,61.063532,25.869649,5000.0,,,"Nyctereutes procyonoides (Gray, 1834)",2434552,Nyctereutes procyonoides,LC
2021,60.088685,22.486299,1.0,,,"Nyctereutes procyonoides (Gray, 1834)",2434552,Nyctereutes procyonoides,LC
2021,60.091732,23.529583,1.0,,,"Nyctereutes procyonoides (Gray, 1834)",2434552,Nyctereutes procyonoides,LC
2021,60.818578,21.327203,1.0,,,"Nyctereutes procyonoides (Gray, 1834)",2434552,Nyctereutes procyonoides,LC
2020,61.116116,21.930158,5000.0,,,"Nyctereutes procyonoides (Gray, 1834)",2434552,Nyctereutes procyonoides,LC
2021,60.81965,21.309936,1.0,,,"Nyctereutes procyonoides (Gray, 1834)",2434552,Nyctereutes procyonoides,LC
2020,61.163195,21.600219,1.0,,,"Nyctereutes procyonoides (Gray, 1834)",2434552,Nyctereutes procyonoides,LC
2020,60.177217,25.035587,100.0,,,"Nyctereutes procyonoides (Gray, 1834)",2434552,Nyctereutes procyonoides,LC
2015,60.11131,23.53122,1.0,,,"Nyctereutes procyonoides (Gray, 1834)",2434552,Nyctereutes procyonoides,LC
2015,60.110474,23.53287,1.0,,,"Nyctereutes procyonoides (Gray, 1834)",2434552,Nyctereutes procyonoides,LC
2020,60.949182,27.791143,1.0,,,"Nyctereutes procyonoides (Gray, 1834)",2434552,Nyctereutes procyonoides,LC
2020,60.815958,21.27418,1.0,,,"Nyctereutes procyonoides (Gray, 1834)",2434552,Nyctereutes procyonoides,LC
2020,61.069153,21.518642,1.0,,,"Nyctereutes procyonoides (Gray, 1834)",2434552,Nyctereutes procyonoides,LC
2020,61.129572,28.526463,1.0,,,"Nyctereutes procyonoides (Gray, 1834)",2434552,Nyctereutes procyonoides,LC
1999,61.176162,21.651366,1000.0,,,"Nyctereutes procyonoides (Gray, 1834)",2434552,Nyctereutes procyonoides,LC
2020,60.173077,25.105287,10000.0,,,"Nyctereutes procyonoides (Gray, 1834)",2434552,Nyctereutes procyonoides,LC
2020,60.33066,25.479774,1.0,,,"Nyctereutes procyonoides (Gray, 1834)",2434552,Nyctereutes procyonoides,LC
2014,60.107849,23.524049,1.0,,,"Nyctereutes procyonoides (Gray, 1834)",2434552,Nyctereutes procyonoides,LC
2020,60.283244,25.331852,1.0,,,"Nyctereutes procyonoides (Gray, 1834)",2434552,Nyctereutes procyonoides,LC
2020,60.948225,27.784653,1.0,,,"Nyctereutes procyonoides (Gray, 1834)",2434552,Nyctereutes procyonoides,LC
2019,61.086892,28.353832,1.0,,,"Nyctereutes procyonoides (Gray, 1834)",2434552,Nyctereutes procyonoides,LC
2020,60.997995,21.573104,1.0,,,"Nyctereutes procyonoides (Gray, 1834)",2434552,Nyctereutes procyonoides,LC
2020,60.557085,22.232961,100.0,,,"Nyctereutes procyonoides (Gray, 1834)",2434552,Nyctereutes procyonoides,LC
2020,60.24334,24.944273,1.0,,,"Nyctereutes procyonoides (Gray, 1834)",2434552,Nyctereutes procyonoides,LC
2020,60.223556,25.017455,100.0,,,"Nyctereutes procyonoides (Gray, 1834)",2434552,Nyctereutes procyonoides,LC
2009,60.257223,25.125119,1.0,,,"Nyctereutes procyonoides (Gray, 1834)",2434552,Nyctereutes procyonoides,LC
2009,60.927802,25.946774,1.0,,,"Nyctereutes procyonoides (Gray, 1834)",2434552,Nyctereutes procyonoides,LC
2020,60.173077,25.105287,10000.0,,,"Nyctereutes procyonoides (Gray, 1834)",2434552,Nyctereutes procyonoides,LC
2019,60.541648,26.021794,1.0,,,"Nyctereutes procyonoides (Gray, 1834)",2434552,Nyctereutes procyonoides,LC
