year,lat,lon,coordinateUncertaintyInMeters,coordinatePrecision,scientificNameID,scientificName,speciesKey,species,iucnRedListCategory
2019,42.817607,19.528927,3906.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2019,60.40315,167.08467,100.0,,,"Ursus arctos beringianus Middendorff, 1851",2433433,Ursus arctos,
2021,60.743868,-153.584817,124072.0,,,"Ursus arctos horribilis Ord, 1815",2433433,Ursus arctos,
2008,60.608599,54.072882,,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2021,55.459153,38.827995,8.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2019,53.66933,159.85066,100.0,,,"Ursus arctos beringianus Middendorff, 1851",2433433,Ursus arctos,
2021,43.746514,-110.735975,27443.0,,,"Ursus arctos horribilis Ord, 1815",2433433,Ursus arctos,
2008,58.831814,58.494859,61.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2021,48.739939,-113.742297,26646.0,,,"Ursus arctos horribilis Ord, 1815",2433433,Ursus arctos,
2020,43.964644,-110.790309,27411.0,,,"Ursus arctos horribilis Ord, 1815",2433433,Ursus arctos,
2018,51.259081,-127.109889,26229.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2021,44.852553,-110.106367,27253.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2021,44.544303,-110.237383,27317.0,,,"Ursus arctos horribilis Ord, 1815",2433433,Ursus arctos,
2021,60.245525,-152.850842,977.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2021,60.464555,-150.136392,1953.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2021,44.453587,-110.311192,27317.0,,,"Ursus arctos horribilis Ord, 1815",2433433,Ursus arctos,
2017,44.487398,-110.428319,146080.0,,,"Ursus arctos horribilis Ord, 1815",2433433,Ursus arctos,
2021,44.593574,-110.28936,27317.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2010,62.977878,-159.319935,3340.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
2001,48.839037,-113.997805,26614.0,,,"Ursus arctos Linnaeus, 1758",2433433,Ursus arctos,LC
