lat,lon,coordinatePrecision,scientificNameID,scientificName,speciesKey,species,iucnRedListCategory
59.0,26.7,0.1,,Mustela erminea erminea,5219019,Mustela erminea,
58.4,26.9,0.1,,Mustela erminea erminea,5219019,Mustela erminea,
58.2,26.7,0.1,,Mustela erminea erminea,5219019,Mustela erminea,
58.2,26.7,0.1,,Mustela erminea erminea,5219019,Mustela erminea,
58.2,26.7,0.1,,Mustela erminea erminea,5219019,Mustela erminea,
58.5,26.9,0.1,,Mustela erminea erminea,5219019,Mustela erminea,
58.9,23.7,0.1,,Mustela erminea erminea,5219019,Mustela erminea,
59.2,26.7,0.1,,Mustela erminea erminea,5219019,Mustela erminea,
57.9,26.9,0.1,,Mustela erminea erminea,5219019,Mustela erminea,
59.4,26.0,0.1,,Mustela erminea erminea,5219019,Mustela erminea,
58.0,24.9,0.1,,Mustela erminea erminea,5219019,Mustela erminea,
58.9,25.4,0.1,,Mustela erminea erminea,5219019,Mustela erminea,
58.9,25.4,0.1,,Mustela erminea erminea,5219019,Mustela erminea,
59.3,27.8,0.1,,Mustela erminea erminea,5219019,Mustela erminea,
59.2,23.5,0.1,,Mustela erminea erminea,5219019,Mustela erminea,
59.6,24.8,0.1,,Mustela erminea erminea,5219019,Mustela erminea,
57.7,26.4,0.1,,Mustela erminea erminea,5219019,Mustela erminea,
59.2,23.9,0.1,,Mustela erminea erminea,5219019,Mustela erminea,
