year,lat,lon,coordinateUncertaintyInMeters,coordinatePrecision,scientificNameID,scientificName,speciesKey,species,iucnRedListCategory
2015,22.129999,88.400002,,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2015,22.129999,88.400002,,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2017,5.11,100.970001,,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2017,5.11,100.970001,,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2018,12.880374,80.086683,139.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2012,12.031422,76.120682,209.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2021,12.990898,80.243028,31.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2013,27.529131,84.354205,2022.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2019,22.334513,80.611513,36092.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2021,19.2231,72.871187,14.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2016,-32.512264,-58.045737,122.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
1992,22.334513,80.611513,36092.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2017,22.334833,80.609436,3906.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2021,19.229887,72.867988,32.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2019,22.334513,80.611513,36092.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2019,22.085572,88.775649,1890.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
1990,27.529131,84.354205,200.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2019,11.661667,76.627222,,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2019,22.085572,88.775649,1890.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2015,22.085572,88.775649,1890.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2018,11.778761,76.46468,32280.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2021,29.805517,78.225712,8.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2017,-32.520992,-58.042982,122.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2021,11.951134,77.652099,266.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2019,16.355706,78.833461,207.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2021,29.722619,-99.079374,2.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2016,11.778684,76.46468,32280.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2021,12.798588,77.567835,1495.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2007,-32.520688,-58.038397,61.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2010,12.921125,80.122062,203.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2010,10.44701,76.815691,199.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2021,11.721878,76.426437,5.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2021,12.993299,80.237296,15.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2021,12.282371,77.3747,223.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2021,29.822733,78.218017,2805.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2011,12.416667,77.75,2118.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2013,12.416667,77.75,2118.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2021,29.807552,-98.764158,4.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
2019,29.991813,78.289261,977.0,,,"Axis axis (Erxleben, 1777)",2440934,Axis axis,LC
