year,lat,lon,coordinateUncertaintyInMeters,coordinatePrecision,scientificNameID,scientificName,speciesKey,species,iucnRedListCategory
2016,45.67507,-0.6622,5000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2017,45.75636,-0.92517,5000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2016,45.94065,-0.80909,5000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2015,45.83704,-1.18891,5000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2014,46.29598,-0.9639,5000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2016,46.20146,-1.08692,5000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2014,45.67507,-0.6622,5000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2014,45.74712,-1.18209,5000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2014,46.11153,-1.08022,5000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2014,45.49516,-0.65033,5000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2016,45.85071,-0.80287,5000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2017,45.93624,-0.938,5000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2016,45.75181,-1.05364,5000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2014,46.12482,-0.69222,5000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2015,46.29139,-1.09364,5000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2017,45.31934,-0.51104,5000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2014,45.83704,-1.18891,5000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2016,45.85497,-0.67415,5000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2016,45.66642,-0.91879,5000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2013,45.94904,-0.55121,5000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
2015,46.02617,-0.94444,5000.0,,,"Mustela putorius Linnaeus, 1758",5218911,Mustela putorius,LC
