year,lat,lon,coordinateUncertaintyInMeters,coordinatePrecision,scientificNameID,scientificName,speciesKey,species,iucnRedListCategory
2021,44.15155,145.8614,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2014,44.0983,145.801065,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2021,43.99269,145.70039,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2014,43.9707,145.690143,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2021,44.01879,145.70039,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2015,43.9544,145.591353,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2016,43.9425,145.635,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2016,43.7991,145.445,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2016,43.95367,145.677173,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2020,44.35476,146.1696,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2020,44.306494,146.156388,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2017,44.018887,145.750987,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2017,44.018887,145.750987,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2017,44.018887,145.750987,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2017,44.018887,145.750987,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2017,44.018887,145.750987,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2017,44.018887,145.750987,,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2019,61.35,51.88,3000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2019,61.22,52.03,3000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2019,61.13,50.49,3000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2019,61.13,52.15,3000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2001,44.96413,-0.43173,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
2001,45.44534,-1.0133,5000.0,,,"Mustela lutreola (Linnaeus, 1761)",5219007,Mustela lutreola,CR
